from_label	to_label	from_step	to_step	name	surface	shape	delta_fro	delta_op	delta_stable_rank	delta_rank90	delta_rank95	delta_rank99	delta_top1_energy	delta_top8_energy	delta_top32_energy	delta_top64_energy	w_top16_delta_norm	w_top16_outside_left_frac	w_top16_outside_right_frac	w_top16_outside_both_frac	w_top32_delta_norm	w_top32_outside_left_frac	w_top32_outside_right_frac	w_top32_outside_both_frac	w_top64_delta_norm	w_top64_outside_left_frac	w_top64_outside_right_frac	w_top64_outside_both_frac	w_top128_delta_norm	w_top128_outside_left_frac	w_top128_outside_right_frac	w_top128_outside_both_frac
cold2500	cold2600	2500	2600	blocks.6.attn.proj.weight	attn_o	768x768	0.9863453778561455	0.06577686965465546	224.8597087919391	429.0	500.0	613.0	0.004447217357758352	0.031076371136535698	0.11628772453125262	0.2201524539842157	0.9862316846847534	0.9881687760353088	0.9882347583770752	0.9986206889152527	0.9862316846847534	0.9768450856208801	0.9765015244483948	0.99691241979599	0.9862316846847534	0.9541311264038086	0.9530336260795593	0.9922736883163452	0.9862316846847534	0.9072126150131226	0.904869556427002	0.978248119354248
cold2500	cold2600	2500	2600	blocks.6.mlp.fc.weight	mlp_fc	3072x768	2.2001764573509655	0.11290233582258224	379.75995534422646	602.0	673.0	745.0	0.0026332423572505647	0.019983546215840198	0.0764526621961488	0.14730799153336083	2.199934959411621	0.9960941672325134	0.9892269372940063	0.9991292953491211	2.199934959411621	0.9925618767738342	0.9784075021743774	0.998356819152832	2.199934959411621	0.9856022596359253	0.9563427567481995	0.9964858293533325	2.199934959411621	0.9721714854240417	0.9106859564781189	0.9917153716087341
cold2500	cold2600	2500	2600	blocks.6.mlp.proj.weight	mlp_proj	768x3072	1.09100323870464	0.056220199912786484	376.58871688342305	597.0	669.0	744.0	0.0026554167853880773	0.020441633007373162	0.07867075752689572	0.15138485917679367	1.0908857583999634	0.989337682723999	0.9961644411087036	0.9991691708564758	1.0908857583999634	0.9785587787628174	0.9925122857093811	0.9983046650886536	1.0908857583999634	0.9565742015838623	0.9853858947753906	0.9964280724525452	1.0908857583999634	0.9111006259918213	0.9716020226478577	0.991456925868988
cold2500	cold2600	2500	2600	blocks.7.attn.q.weight	attn_q	768x768	1.0012635949934665	0.06229548528790474	258.3352653453725	432.0	504.0	615.0	0.0038709387921276803	0.029868423329105342	0.1136456337774609	0.21589722302056133	1.00115168094635	0.9878466129302979	0.9878670573234558	0.9987335205078125	1.00115168094635	0.9759562611579895	0.975997805595398	0.9971582889556885	1.00115168094635	0.9520063996315002	0.9526482224464417	0.9927629828453064	1.00115168094635	0.9041938781738281	0.9054884910583496	0.9789822697639465
cold2500	cold2600	2500	2600	blocks.7.attn.k.weight	attn_k	768x768	1.0001211093044517	0.06148639693856239	264.573954477472	433.0	505.0	616.0	0.0037796615391525556	0.029714501813925993	0.1135413091254064	0.21589942781480317	1.000004768371582	0.9877679347991943	0.9876920580863953	0.9985970854759216	1.000004768371582	0.975800633430481	0.97601318359375	0.9969636797904968	1.000004768371582	0.9519607424736023	0.9528182744979858	0.9926105737686157	1.000004768371582	0.904161274433136	0.9062990546226501	0.979248046875
cold2500	cold2600	2500	2600	blocks.7.attn.v.weight	attn_v	768x768	0.9793516079093723	0.06449300050735474	230.59618164984164	429.0	501.0	613.0	0.004336585249787404	0.03110855907743729	0.11689054436360409	0.2211064191309661	0.9792406558990479	0.9880114793777466	0.9882580041885376	0.9983974695205688	0.9792406558990479	0.9760976433753967	0.976630449295044	0.9963964223861694	0.9792406558990479	0.9521676898002625	0.9530956149101257	0.9913811683654785	0.9792406558990479	0.9043020606040955	0.9051058888435364	0.9770751595497131
cold2500	cold2600	2500	2600	blocks.7.attn.proj.weight	attn_o	768x768	0.9868978837629399	0.0656878799200058	225.7220280391946	430.0	502.0	615.0	0.004430227783645285	0.030802299990049242	0.11526643952906594	0.21899472609770765	0.9867869019508362	0.988448441028595	0.9880319237709045	0.9985537528991699	0.9867869019508362	0.977118194103241	0.9761427640914917	0.9967771768569946	0.9867869019508362	0.9544286131858826	0.9522702097892761	0.9923204183578491	0.9867869019508362	0.9084583520889282	0.904233455657959	0.9789103865623474
cold2500	cold2600	2500	2600	blocks.7.mlp.fc.weight	mlp_fc	3072x768	2.200633920024723	0.11172708868980408	387.9525850681656	603.0	674.0	745.0	0.002577634583422853	0.019814643595758435	0.0762793265620763	0.14711782839930343	2.2003936767578125	0.9962174892425537	0.9892306327819824	0.999144434928894	2.2003936767578125	0.9927731156349182	0.978347897529602	0.9983918070793152	2.2003936767578125	0.9860572814941406	0.9562596678733826	0.996588945388794	2.2003936767578125	0.9728662371635437	0.9109833836555481	0.9918882846832275
cold2500	cold2600	2500	2600	blocks.7.mlp.proj.weight	mlp_proj	768x3072	1.0929631263746384	0.05587303638458252	382.6541779158478	597.0	670.0	744.0	0.0026133257068995525	0.020387022122360706	0.07845320906605344	0.1510360210985867	1.0928418636322021	0.9891989231109619	0.9960411787033081	0.9990478157997131	1.0928418636322021	0.9783519506454468	0.992402970790863	0.9982402920722961	1.0928418636322021	0.9562400579452515	0.9853917360305786	0.9963381290435791	1.0928418636322021	0.9109229445457458	0.9718658328056335	0.9915050268173218
cold2500	cold2600	2500	2600	blocks.8.attn.q.weight	attn_q	768x768	1.0037123793491236	0.062135979533195496	260.93495802435274	433.0	505.0	616.0	0.003832372663177891	0.029847766958422825	0.11372479782586856	0.21589023355441547	1.003598690032959	0.9875868558883667	0.9878585934638977	0.9987930655479431	1.003598690032959	0.9753151535987854	0.9761133193969727	0.9971062541007996	1.003598690032959	0.9513814449310303	0.9529616236686707	0.9926387667655945	1.003598690032959	0.902898907661438	0.9055705666542053	0.9787439703941345
cold2500	cold2600	2500	2600	blocks.8.attn.k.weight	attn_k	768x768	1.0015314415744616	0.06189858540892601	261.798853626061	432.0	503.0	615.0	0.0038197264279405314	0.029952838366280536	0.11383322700667113	0.21629719141924822	1.0014207363128662	0.9875178933143616	0.9882049560546875	0.9985612630844116	1.0014207363128662	0.9752206802368164	0.9768819212913513	0.9969830513000488	1.0014207363128662	0.9506784677505493	0.9537336230278015	0.992584228515625	1.0014207363128662	0.9021497368812561	0.9068436026573181	0.9791176915168762
cold2500	cold2600	2500	2600	blocks.8.attn.v.weight	attn_v	768x768	0.9793004526225878	0.06323617696762085	239.8284442254152	427.0	500.0	613.0	0.0041696471960602725	0.03118336246351192	0.11742532229804853	0.2220719617960225	0.9791949391365051	0.987755537033081	0.9880110025405884	0.9981286525726318	0.9791949391365051	0.9758390188217163	0.9760141372680664	0.9960211515426636	0.9791949391365051	0.9513258337974548	0.9519262313842773	0.9906954169273376	0.9791949391365051	0.9022650718688965	0.9034321904182434	0.9752856492996216
cold2500	cold2600	2500	2600	blocks.8.attn.proj.weight	attn_o	768x768	0.9890125268059898	0.06505843997001648	231.0980470636203	430.0	502.0	614.0	0.004327167679286811	0.03094396997531407	0.11617831911068499	0.21999083760867924	0.988905131816864	0.988523006439209	0.9879458546638489	0.9985349178314209	0.988905131816864	0.9771831631660461	0.9756006002426147	0.9966259598731995	0.988905131816864	0.9543121457099915	0.9508549571037292	0.9917657375335693	0.988905131816864	0.9078130722045898	0.9014058709144592	0.9776449799537659
cold2500	cold2600	2500	2600	blocks.8.mlp.fc.weight	mlp_fc	3072x768	2.2063085402375937	0.1143227145075798	372.4495434306495	604.0	674.0	745.0	0.0026849274422219853	0.019961476568424133	0.07619656774626583	0.14680184504870494	2.206059694290161	0.9960073828697205	0.9891601204872131	0.999018132686615	2.206059694290161	0.9924600720405579	0.9782702326774597	0.998199999332428	2.206059694290161	0.9856416583061218	0.9562215209007263	0.996353268623352	2.206059694290161	0.9723491668701172	0.910886287689209	0.9915561676025391
cold2500	cold2600	2500	2600	blocks.8.mlp.proj.weight	mlp_proj	768x3072	1.0949667021509262	0.05691264569759369	370.1555461836879	598.0	670.0	744.0	0.0027015669772073466	0.02061012546160646	0.0788747749325158	0.15160470667824405	1.0948442220687866	0.9891145825386047	0.9959852695465088	0.9990265965461731	1.0948442220687866	0.9784479141235352	0.9924530386924744	0.9982134699821472	1.0948442220687866	0.95647132396698	0.9855115413665771	0.9962884187698364	1.0948442220687866	0.9109624624252319	0.971977710723877	0.9914124608039856
cold2500	cold2600	2500	2600	blocks.9.attn.q.weight	attn_q	768x768	1.0018640073290979	0.06273113191127777	255.0652455570009	432.0	504.0	615.0	0.00392056549223804	0.030130371420240835	0.11407011773284988	0.21652002515466318	1.0017520189285278	0.9872841238975525	0.9875691533088684	0.9985319972038269	1.0017520189285278	0.9749869704246521	0.9756819605827332	0.9968449473381042	1.0017520189285278	0.9505857825279236	0.952337920665741	0.9921437501907349	1.0017520189285278	0.9020859599113464	0.9046571850776672	0.9781568050384521
cold2500	cold2600	2500	2600	blocks.9.attn.k.weight	attn_k	768x768	1.000655495859763	0.06199803575873375	260.5033511807757	433.0	505.0	616.0	0.003838722210164783	0.030054882986219954	0.11403517413727234	0.21644141411820478	1.0005403757095337	0.9874196648597717	0.9877117872238159	0.9985254406929016	1.0005403757095337	0.9751338958740234	0.9759570360183716	0.9968435168266296	1.0005403757095337	0.9503418207168579	0.9526127576828003	0.9924628734588623	1.0005403757095337	0.9014683365821838	0.9058130979537964	0.9788792133331299
cold2500	cold2600	2500	2600	blocks.9.attn.v.weight	attn_v	768x768	0.9850767449916819	0.06581747531890869	224.00500152105232	429.0	501.0	613.0	0.004464186036962297	0.03156533490260047	0.1178097369253998	0.22262334314954518	0.9849686622619629	0.9877838492393494	0.9881904721260071	0.9982036352157593	0.9849686622619629	0.9756084084510803	0.9764895439147949	0.9961703419685364	0.9849686622619629	0.9514197111129761	0.9531260132789612	0.9909360408782959	0.9849686622619629	0.9024675488471985	0.906157374382019	0.9762961268424988
cold2500	cold2600	2500	2600	blocks.9.attn.proj.weight	attn_o	768x768	0.9946771459253297	0.06508031487464905	233.59577745346792	430.0	502.0	614.0	0.004280899299214427	0.030929274509451907	0.11617151691364211	0.22009594383690764	0.9945695996284485	0.9885684847831726	0.9883098006248474	0.9986351132392883	0.9945695996284485	0.9772331714630127	0.9762008786201477	0.9969090223312378	0.9945695996284485	0.9544958472251892	0.9523380994796753	0.9924543499946594	0.9945695996284485	0.9078149199485779	0.9026198387145996	0.9783911108970642
cold2500	cold2600	2500	2600	blocks.9.mlp.fc.weight	mlp_fc	3072x768	2.2129526828235653	0.11886970698833466	346.57869678183073	604.0	674.0	746.0	0.002885347568346055	0.02005989688209098	0.07609334141051177	0.1463548559661806	2.21270489692688	0.9962093830108643	0.9892358779907227	0.9991157054901123	2.21270489692688	0.9928513169288635	0.978465735912323	0.9983915090560913	2.21270489692688	0.9862648844718933	0.9566380381584167	0.9966740012168884	2.21270489692688	0.9730646014213562	0.9115101099014282	0.9919922351837158
cold2500	cold2600	2500	2600	blocks.9.mlp.proj.weight	mlp_proj	768x3072	1.095432567681749	0.05716680362820625	367.1837619174502	597.0	670.0	744.0	0.002723431980700766	0.02069530454399465	0.07921474843432397	0.15211782886299846	1.0953105688095093	0.9890447854995728	0.9959003925323486	0.9990072846412659	1.0953105688095093	0.978165864944458	0.9923515319824219	0.9982059597969055	1.0953105688095093	0.9560436010360718	0.9854615926742554	0.996320366859436	1.0953105688095093	0.9105678200721741	0.9719254970550537	0.9914863109588623
cold2500	cold2600	2500	2600	blocks.10.attn.q.weight	attn_q	768x768	1.0054978989627081	0.06307251751422882	254.14525021432763	433.0	504.0	615.0	0.003934757777911147	0.029935417214698893	0.11333557989699686	0.21550934247805797	1.0053832530975342	0.9875999689102173	0.9877820014953613	0.9987257122993469	1.0053832530975342	0.9752705693244934	0.9758458137512207	0.9970061779022217	1.0053832530975342	0.951367974281311	0.9527956247329712	0.9925510287284851	1.0053832530975342	0.9034584164619446	0.906160295009613	0.9790055155754089
cold2500	cold2600	2500	2600	blocks.10.attn.k.weight	attn_k	768x768	1.0056085662731855	0.06362204998731613	249.82885357623977	434.0	505.0	616.0	0.004002740218694683	0.03010785479209635	0.11376820736562958	0.21606802300798494	1.005505084991455	0.987701952457428	0.9880113005638123	0.9987313151359558	1.005505084991455	0.975489616394043	0.9762674570083618	0.996989369392395	1.005505084991455	0.9514599442481995	0.9534550905227661	0.9926977753639221	1.005505084991455	0.9031781554222107	0.9078488349914551	0.9794597029685974
cold2500	cold2600	2500	2600	blocks.10.attn.v.weight	attn_v	768x768	0.984203565897971	0.06563567370176315	224.84848978792402	428.0	501.0	613.0	0.004447439255399024	0.03128556432685457	0.1173708702076786	0.22189707853409454	0.984096348285675	0.9880707859992981	0.988336443901062	0.9985324144363403	0.984096348285675	0.976209819316864	0.9764294624328613	0.9966686367988586	0.984096348285675	0.952113151550293	0.9531041383743286	0.9917744398117065	0.984096348285675	0.9041934013366699	0.9055446982383728	0.9770596623420715
cold2500	cold2600	2500	2600	blocks.10.attn.proj.weight	attn_o	768x768	0.9943942063237248	0.06463751196861267	236.6725535888395	431.0	503.0	615.0	0.0042252470125338434	0.03074803210062856	0.11583597725183253	0.21947577657483186	0.9942852854728699	0.9889692664146423	0.987705409526825	0.9987968802452087	0.9942852854728699	0.9779160022735596	0.975487470626831	0.9972681403160095	0.9942852854728699	0.9553068280220032	0.9507785439491272	0.9926881194114685	0.9942852854728699	0.909148633480072	0.9010586738586426	0.9789463877677917
cold2500	cold2600	2500	2600	blocks.10.mlp.fc.weight	mlp_fc	3072x768	2.2156013390659104	0.11991861462593079	341.35794810632035	604.0	674.0	745.0	0.0029294762449431438	0.02015141098996016	0.07642420308650472	0.14700335231173128	2.215362071990967	0.9960939288139343	0.9893515706062317	0.9990843534469604	2.215362071990967	0.9926251769065857	0.978744626045227	0.9982873201370239	2.215362071990967	0.9858689904212952	0.9570469856262207	0.9965225458145142	2.215362071990967	0.9727387428283691	0.9119986295700073	0.9918600916862488
cold2500	cold2600	2500	2600	blocks.10.mlp.proj.weight	mlp_proj	768x3072	1.0962478453246356	0.059374723583459854	340.8900437584735	595.0	668.0	744.0	0.002933497232639969	0.021129990817955364	0.08031668432018449	0.15395431524851286	1.0961289405822754	0.9887941479682922	0.9953768253326416	0.998897135257721	1.0961289405822754	0.9778611063957214	0.9916934967041016	0.9980394840240479	1.0961289405822754	0.9556635022163391	0.9845918416976929	0.9961004853248596	1.0961289405822754	0.9104113578796387	0.9708109498023987	0.9912194609642029
cold2500	cold2600	2500	2600	blocks.11.attn.q.weight	attn_q	768x768	1.0113952590861441	0.06263671815395355	260.7257015377881	435.0	506.0	617.0	0.003835448496645681	0.029809855631906197	0.11298537865239432	0.2147688150326808	1.0112882852554321	0.9874193668365479	0.9881300330162048	0.9987435340881348	1.0112882852554321	0.9751487374305725	0.976439356803894	0.9970073103904724	1.0112882852554321	0.951345682144165	0.9533910155296326	0.9926784634590149	1.0112882852554321	0.9029176235198975	0.9063928127288818	0.978684663772583
cold2500	cold2600	2500	2600	blocks.11.attn.k.weight	attn_k	768x768	1.010061312976737	0.062315888702869415	262.72286878246615	434.0	506.0	617.0	0.003806292176369303	0.029753358904931353	0.11308288439072531	0.2148900074057127	1.009948492050171	0.9875582456588745	0.9877747297286987	0.9985218644142151	1.009948492050171	0.9751532077789307	0.9760081171989441	0.9967894554138184	1.009948492050171	0.9511418342590332	0.9528900980949402	0.9923570156097412	1.009948492050171	0.9032613039016724	0.9061617851257324	0.9786319136619568
cold2500	cold2600	2500	2600	blocks.11.attn.v.weight	attn_v	768x768	0.9914261307162179	0.06493202596902847	233.13249258461752	430.0	502.0	614.0	0.0042894063753770445	0.030935636418289565	0.11630110483702447	0.2199049309922564	0.9913154244422913	0.987739622592926	0.9886299967765808	0.9985015392303467	0.9913154244422913	0.9756365418434143	0.977108359336853	0.9968034029006958	0.9913154244422913	0.9515100717544556	0.9539171457290649	0.9918510913848877	0.9913154244422913	0.9025858044624329	0.9067451357841492	0.9773707985877991
cold2500	cold2600	2500	2600	blocks.11.attn.proj.weight	attn_o	768x768	0.9954064485055542	0.06463165581226349	237.19762628450474	430.0	502.0	614.0	0.00421589379145202	0.030863561390076035	0.11571672817821779	0.2189756076902513	0.9952925443649292	0.9891582131385803	0.987960934638977	0.9988239407539368	0.9952925443649292	0.978367269039154	0.9759854674339294	0.9974128007888794	0.9952925443649292	0.9560064673423767	0.9516509175300598	0.9933706521987915	0.9952925443649292	0.9099501371383667	0.9022277593612671	0.9800997376441956
cold2500	cold2600	2500	2600	blocks.11.mlp.fc.weight	mlp_fc	3072x768	2.2121589440880354	0.1201120913028717	339.2026305194038	601.0	672.0	745.0	0.002948090344903136	0.02046537945780856	0.0774919412218318	0.14896417100648346	2.2119204998016357	0.9954710602760315	0.9895808696746826	0.9989787340164185	2.2119204998016357	0.9916501045227051	0.979177713394165	0.9981353878974915	2.2119204998016357	0.9847304224967957	0.9577893614768982	0.9963878989219666	2.2119204998016357	0.9715638756752014	0.9130637645721436	0.9918478727340698
cold2500	cold2600	2500	2600	blocks.11.mlp.proj.weight	mlp_proj	768x3072	1.0909486590961797	0.059986766427755356	330.7483872921377	591.0	665.0	743.0	0.003023446336918152	0.021837894177412928	0.08245606960072861	0.15752963708128548	1.0908315181732178	0.9886777400970459	0.9944046139717102	0.998746395111084	1.0908315181732178	0.977636456489563	0.9904663562774658	0.9978816509246826	1.0908315181732178	0.9554812908172607	0.9830557703971863	0.9959394931793213	1.0908315181732178	0.9098526239395142	0.9688360095024109	0.9908063411712646
